id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
323,1.7038871876747526,1.6948179665329626,1.6931890358382815,1.7897962500341311,1.7705248666735298,1.6805239759222899,125,-71.38450127,-33.90639154,CIREN
324,1.3,1.3,1.3,1.3,NA,NA,39,-71.11898352,-29.94852593,CIREN
325,0.7508414342635032,0.7496245408874926,0.7628815962273667,0.9534567632135509,1.1161675701947698,NA,80,-72.02634517,-39.30552758,CIREN
327,0.9770975241524757,0.9682791735958263,0.9330741306758692,0.830792450287095,0.713516466710806,0.6668780190310719,120,-73.42756013,-37.92536728,CIREN
328,1.405762395404833,1.4658717501685816,1.6079847250577837,1.438279858177703,NA,NA,50,-71.97753062,-37.33324107,CIREN
329,0.6441080709876014,0.6381668731633818,0.6319503790267078,0.7093754515611164,0.7715058748966157,0.8219392039187073,136,-72.25451283,-38.65707278,CIREN
330,1.8850670257751556,1.8387252616697058,1.6565996910589627,1.3539315291622918,1.3006129134705582,NA,100,-71.48915555,-35.31122478,CIREN
331,1.507630508042644,1.5345922804030534,1.4668771829421845,1.2730834383664564,NA,NA,50,-71.80766075,-36.27402341,CIREN
332,0.7478454035833386,0.7505597549747598,0.7501021859869084,0.6245365113040191,0.3994896588913017,0.40430251471432027,210,-72.40424424,-40.71670186,CIREN
333,0.6052978613627785,0.6131961329475786,0.6082851515590174,0.5093349926383901,0.5541043268053155,NA,90,-72.27176204,-39.61513769,CIREN
334,0.8142681920280488,0.7665797353318913,0.6051249636750814,0.6337154596530773,0.7714671894469036,NA,66,-73.92297368,-42.56749669,CIREN
335,1.6636233880741917,1.6711099823828872,1.700998324002873,1.7967067908835967,1.854916512524074,NA,70,-70.5222319,-30.01659596,CIREN
336,0.7166089048809023,0.7244834732002071,0.7171305021205305,0.6494281593143422,NA,NA,46,-72.60904123,-39.01714939,CIREN
337,1.6237403420372913,1.557148205612847,1.51452609289014,1.6775339157934062,1.7038317126361384,NA,88,-71.38487797,-33.91990836,CIREN
338,1.342092416483504,1.339773466882843,1.3323587043521596,1.3282429333820596,1.2956813002183643,1.2716607311813606,104,-72.38167247,-37.45303706,CIREN
341,1.4892975211958221,1.5027804046999362,1.4994714297560456,1.290214094932595,1.307630741068221,1.296361342041601,120,-70.84456437,-33.1302252,CIREN
342,1.2554034410202701,1.2616716458973878,1.2866656404827046,1.3451485818947604,1.3754695222790803,NA,73,-71.28465132,-34.44350156,CIREN
343,1.4651892625152567,1.47029550843026,1.4906809087886064,1.5620179350523187,1.6736178778236466,NA,100,-70.73044844,-34.32546734,CIREN
344,2.3332710381682116,2.1165746570910384,1.3125662512246017,1.4990833641953625,2.008772014589141,1.8539777687218708,115,-71.18678799,-33.48718241,CIREN
345,0.6354388581786572,0.5697240138731857,0.4121895334936727,0.405111257050478,0.6117192552140993,1.6220418046059104,118,-73.01783814,-41.47693188,CIREN
346,0.7074981792040327,0.6896185700052343,0.6211173149207273,0.5295604410783875,0.5486407362958622,0.5523656303410811,130,-72.59706123,-40.63845675,CIREN
347,1.5995037985591656,1.5999398395882287,1.600860752313459,1.589784077279979,1.6477272686556865,1.725135713272055,110,-70.85369481,-33.86322753,CIREN
348,1.4525943788586626,1.431230790735006,1.3467545987824736,1.212730743920299,1.219121609792048,1.2323338477883208,115,-72.45821871,-36.19588279,CIREN
349,0.7395078553863162,0.8257639039454443,0.9545188956739649,1.240032857290378,1.5178008142497699,1.450555814374766,110,-73.5317976,-40.69376764,CIREN
350,1.7075306924716531,1.6926629852224004,1.6653976335515828,1.7500673621240008,1.627938931477783,NA,100,-71.25811723,-33.87000395,CIREN
352,1.1287735232047857,1.1036307493400066,1.0363107458914453,1.0341181241640698,NA,NA,60,-72.45232722,-38.45703105,CIREN
354,1.1688152817714583,1.143203371277378,1.0410383793346893,0.8994626932699974,1.1883414618047807,1.1406399382443138,120,-73.30630478,-38.78877722,CIREN
355,0.6919939223808683,0.6446414391266029,0.741876045259062,0.786521649198547,0.8048299488104514,0.797920323477339,160,-73.0867416,-39.67197056,CIREN
357,1.7048674448294872,1.6966915052935918,1.6596538096232434,1.4962417031171302,1.4392831416956848,1.6344056738053414,112,-71.76862116,-35.89190005,CIREN
358,0.576381233841331,0.5992570412752068,0.6168016601414471,0.627090247843603,0.6713336421952338,NA,80,-72.57585453,-42.36996001,CIREN
359,1.6545892578039334,1.6636778268497259,1.7031363028720072,1.8212693769990924,1.7914482338631177,NA,100,-71.19562229,-31.6478738,CIREN
360,0.6394599431433096,0.6508200932348475,0.6961726304219947,0.7721447867175106,0.8319058607996929,1.1700452756678716,150,-73.1920735,-39.11640142,CIREN
361,1.2625954125054386,1.2531886752645092,1.2224191999381764,1.1928873553924544,NA,NA,46,-72.14505439,-36.88011427,CIREN
362,1.1796293860087719,1.1796293860087719,1.1645923823872983,1.0272397464389078,0.9437693436933976,NA,70,-70.48107196,-30.10729583,CIREN
364,1.7836945778092546,1.7836945778092546,1.7875696705993411,1.8689258188905078,1.986158179671024,2.020885274523596,110,-70.88250415,-33.40019875,CIREN
365,1.7506023309498586,1.7495905889548964,1.7502196504614758,1.7679976220811404,1.7770822875635552,NA,70,-71.25519582,-31.73522187,CIREN
367,1.2187357855681555,1.2076080600774945,1.1646240885246202,1.1298689772563226,1.2043703211134742,NA,76,-71.3391856,-34.33067636,CIREN
369,0.7762131967054907,0.8249290625513296,0.93025198265057,1.0172464650294166,0.9635064707039431,0.9038573837068551,120,-73.51901033,-40.57604938,CIREN
372,1.6439818613468842,1.6007368995133595,1.4468193262510112,1.3306590415505688,NA,NA,55,-71.32151239,-33.81653085,CIREN
373,1.0833038992373147,1.1155509999963626,1.215418145769318,1.0584139729038822,0.9374029399169398,NA,100,-73.39010134,-38.77419766,CIREN
376,1.5380051669071464,1.478244881105322,1.2670191553095165,1.0984507275638864,1.0881424527949064,1.062674221554382,120,-73.06616466,-38.7282863,CIREN
377,1.5,1.5,1.5,1.5,NA,NA,60,-71.62135158,-35.79245669,CIREN
378,1.734768523911227,1.734768523911227,1.7323239987467682,1.6878806508529351,1.539205481101859,1.4682742177045476,110,-70.98303871,-30.01496878,CIREN
379,0.8667363167658582,0.7882324377504741,0.5587664204864609,0.3288822482185092,0.44771522607506226,0.5941087165461456,104,-72.662115,-41.04287738,CIREN
380,1.1924658063041669,1.1727237973266822,1.1011844900506877,1.006412054116813,1.0593999221480896,1.1636756566055582,115,-72.56574936,-37.70163012,CIREN
383,1.6707843774693338,1.6802920210369334,1.7182488926440167,1.7965733829727866,NA,NA,53,-71.07528112,-29.98909744,CIREN
384,0.7223544363710067,0.7102069517054204,0.6690774420075509,0.6476904518769337,0.6082309578257313,0.6007824586364062,120,-72.02154199,-38.99080318,CIREN
385,1.7178636372640885,1.7647672081574655,1.9412308546056642,2.030451022029094,NA,NA,55,-71.23546365,-30.10744731,CIREN
386,1.5361795871200927,1.5404136127034629,1.5545077037487023,1.56181527244113,1.484364234672159,NA,100,-71.01537702,-31.78677512,CIREN
387,1.5826783251658725,1.6865706112357015,1.8690210828929803,1.9634613685284763,1.8873643678648846,NA,80,-71.73620381,-35.39782138,CIREN
388,1.3350490588773898,1.3277470116227483,1.306420378273919,1.3002627121543286,1.367827014079858,1.3540712532522257,120,-72.42342361,-36.69110141,CIREN
390,1.7012330660828328,1.7000206595575666,1.6979892756835326,1.695094652977299,1.593680259161533,NA,87,-71.28285858,-34.06793261,CIREN
391,1.498972983230646,1.5004582684845114,1.507388356484112,1.5281241252210058,1.5194655181156143,NA,100,-72.40426454,-36.77810494,CIREN
392,1.718166756101596,1.6876517108050972,1.5864034320613603,1.4954670901474876,1.506472934233323,NA,70,-70.69668594,-33.07641198,CIREN
393,1.6764919358652872,1.7059373219329568,1.800558173522017,1.6889519579745302,1.5002942682188096,NA,80,-71.41891698,-32.12451636,CIREN
397,0.8228520151699028,0.8396619510071287,0.8740756944335508,0.8587345921204276,0.8862958168751199,NA,92,-72.2620899,-38.63923154,CIREN
399,1.4778111380588468,1.5299821068383517,1.6342864702168494,1.6056246724007333,1.6913419666816958,1.6495688899248635,120,-72.07596024,-36.43975453,CIREN
400,0.6805301291650334,0.7624798140373181,0.7722861504525662,0.7574808239976524,0.7060188729276372,0.6727712104960861,120,-73.23071426,-38.6326702,CIREN
402,0.8156162889360278,0.828256174018599,0.8700160104685769,0.8704071304805315,0.8579781027917954,0.8593122399053235,120,-73.21229202,-41.32970875,CIREN
403,1.3514563694422892,1.3070814616811663,1.1356122514434395,1.1257806540941753,1.3630978558135196,1.4180501521554507,110,-72.46534815,-37.58597579,CIREN
404,1.6,1.6,1.5999999999999999,1.6,1.6000000000000005,NA,90,-71.44879746,-35.79339302,CIREN
405,0.5844277512704604,0.6441791331467692,0.8076699355571568,0.8841720153402052,0.6518335044497099,0.49642410794470915,110,-72.59836502,-40.2876315,CIREN
406,1.1835107805788938,1.174725951488269,1.142266222006644,1.1521413994242484,1.1563488144121787,NA,90,-72.51625491,-37.65554145,CIREN
407,0.8608869851560614,1.0236756237811921,1.066230092664035,0.9234955535691027,1.030185261864838,0.9400123447635758,130,-73.5432926,-40.92587123,CIREN
408,1.737388070408623,1.5386956233871996,0.986316288631632,0.9185301793661282,1.1631040531653052,1.1658312458003095,120,-73.03298577,-38.02441915,CIREN
409,0.6042816160986901,0.6000717368643094,0.6079988103276589,0.7380873393667154,0.6911447791258827,NA,80,-72.93522489,-40.29278791,CIREN
410,1.5682931432667828,1.6082371472155437,1.6991184029642574,1.6165542959813493,1.7077622363975964,1.688960930563094,105,-70.82973323,-33.49838176,CIREN
412,1.4339654569212363,1.4693961316645563,1.588118318860086,1.613790007698129,1.3141426561362592,NA,90,-70.75252318,-34.13218908,CIREN
413,1.3548270481530793,1.3945231449157396,1.5340804881110204,1.6083924439146826,1.3904788536220007,1.41127955296374,120,-71.77894425,-35.45633277,CIREN
414,0.6839189027382202,0.6716875543906777,0.630846801353498,0.6271676352080969,0.6017690967735595,NA,100,-71.85117182,-38.43876729,CIREN
416,0.8166450191982765,0.8082737190172262,0.7653111444773136,0.5418005971665674,0.4114814066938319,0.4702205519960635,120,-72.3764375,-40.35352116,CIREN
417,1.8,1.8000000000000003,1.8000000000000005,1.8000000000000005,1.8,1.8000000000000003,120,-70.78958051,-33.06158529,CIREN
418,1.1725708527348124,1.185280597493676,1.2357992947937568,1.3257764976344533,1.3789432496859888,1.4338601738859498,107,-72.89493984,-40.75462468,CIREN
419,0.8863966028630836,0.875652057166208,0.8272207776908261,0.7237810800980536,0.6209423042832305,NA,90,-72.95163704,-39.56876669,CIREN
420,1.69,1.69,1.69,NA,NA,NA,26,-71.2435823,-30.00284492,CIREN
421,0.9735019369301663,0.9312961712694418,0.7834166266931941,0.8560984572500298,0.9531180325196915,0.8673179908548848,145,-71.69725818,-36.45816616,CIREN
422,1.359658393380448,1.360152427271135,1.3586959117119977,1.324426025769179,1.268941972410436,NA,100,-72.84863849,-38.05633419,CIREN
423,1.8095742003770319,1.8057527735601926,1.7905341249982711,1.8588287008695141,1.9672311545249757,NA,90,-71.29048212,-33.62461713,CIREN
425,1.0903633818107106,1.0787681574281927,1.1568440291224724,1.1134452767703238,1.7052556778129928,NA,100,-72.58299976,-37.46678259,CIREN
427,1.2749630944128851,1.1603341535509872,1.5699892358739844,1.7765611255079055,NA,NA,32,-72.18586756,-36.5153921,CIREN
428,1.6,1.6,1.6,NA,NA,NA,20,-71.74254054,-35.61670072,CIREN
431,0.7888064261008662,0.7516667449322239,0.6726221027430428,0.6601407430735642,NA,NA,54,-72.65961621,-39.75378898,CIREN
432,0.6952565958672875,0.7455029670729607,0.870725179606987,0.7601812639908405,0.8163682169565478,0.9848538643863008,103,-72.10962906,-38.65989198,CIREN
433,1.7000000000000002,1.7000000000000002,1.7,1.6999999999999997,1.6999999999999997,NA,90,-71.45108164,-35.28856596,CIREN
434,1.6041196587349211,1.6404534500250096,1.7799629503201262,1.980230524628062,1.969716984483586,NA,90,-70.88948583,-30.40401591,CIREN
435,0.7212713679446722,0.7557429059543773,0.8916375376430821,1.03659187241513,1.1061748280290862,NA,94,-72.13497419,-38.47041318,CIREN
436,1.5434706951923078,1.5617894586056214,1.618918785721115,1.607329260809721,1.5098155826525583,NA,90,-71.00305357,-31.78823239,CIREN
437,1.7844107167032524,1.6908610214965407,1.4219313166319631,1.628118439635444,1.8473916985523116,1.9333414605314985,120,-71.35522176,-33.9033487,CIREN
438,1.351384690975975,1.362238177354993,1.382834248354253,1.3132542620372676,1.304138882252695,1.2836390157492357,120,-72.78038106,-38.20284273,CIREN
442,1.7,1.7,1.7,1.7,1.7,NA,70,-70.75606843,-33.52830549,CIREN
443,1.5293610046073802,1.508365423391456,1.4280535600742286,1.3018907873088887,NA,NA,57,-71.10623843,-34.0232731,CIREN
444,1.3241494159882625,1.3170525993748594,1.2889058241079938,1.22546984897623,1.1728041832054699,1.1276506080369937,250,-72.83227221,-37.77982684,CIREN
446,1.440850500949528,1.4387778096865378,1.4819148753866065,1.5959668075093387,1.5848948619857632,NA,90,-72.35951685,-37.08540978,CIREN
447,1.749001482534944,1.7124658294764132,1.6051230435531114,1.5688985146129149,1.5398333214916229,NA,90,-71.04075133,-34.48298063,CIREN
450,1.7263809354809359,1.6882286414396412,1.5715708922842568,1.4669921197748315,1.5748539258373793,NA,100,-71.56153732,-35.37461255,CIREN
451,1.5443124241207893,1.5034745749481468,1.3791558857846333,1.2480917359468597,NA,NA,50,-72.84131976,-37.16014928,CIREN
452,1.2934342340022598,1.299203953972088,1.314425504168144,1.2729707797459333,1.6495667867971233,NA,85,-70.81246292,-33.34082102,CIREN
455,1.0284070848699869,1.0104008771374695,0.938515629213079,0.7517613873415021,0.6653752072532312,NA,64,-72.81027137,-38.76432051,CIREN
456,1.0222427588294594,0.6857590245423122,0.5302999679160405,0.6354233894541731,NA,NA,45,-73.90044502,-42.70551655,CIREN
458,1.70286680419603,1.6844584990947284,1.6110572198974757,1.4394592789966947,1.302937457037127,1.2244323799349688,150,-72.57366417,-36.33879589,CIREN
459,1.0123187466488595,1.0093976344111226,0.9978574700472169,0.9563032125523626,0.8514926279269218,0.7868827852775622,120,-72.70199965,-36.04208877,CIREN
460,1.4967453948388798,1.5047182448565402,1.5957937542884781,1.9118032946511003,NA,NA,58,-71.05809682,-31.78942879,CIREN
461,1.4168317134769062,1.212744442094584,0.8222089510243026,0.9602451683283713,0.874170212782786,0.9992601426795212,138,-72.50696803,-37.5264825,CIREN
462,1.331364255649972,1.4222178493926025,1.606871534533319,1.5720712780554587,1.614021763548032,1.7352941724223414,120,-70.66411046,-31.89666824,CIREN
463,0.6162492733237374,0.6107576558942827,0.60440105161141,0.845989113694688,0.8847410681011831,0.9004468442752782,120,-73.13164587,-39.14923818,CIREN
464,1.4903035441028556,1.4641524089364188,1.3597505902487057,1.1058722223632138,1.0041046059167178,1.0539070698326654,150,-72.95529816,-36.57434108,CIREN
466,1.3329277193843314,1.2853523021723041,1.1310770835524706,1.058661989636914,1.1122463463891563,1.1576367550336417,150,-72.58756035,-37.09468753,CIREN
468,1.4410910240591455,1.4117074089714248,1.313186119824572,1.4640330002393602,1.4261282107416968,NA,90,-71.372951,-33.70375839,CIREN
469,1.4884207851633913,1.5051669432022998,1.5392322576212658,1.5191377045285013,1.602181157449494,1.5986730355759322,120,-71.95958369,-36.40643587,CIREN
470,1.3778639100762213,1.3805549256221668,1.4186644965506001,1.494035196930204,1.324491703541442,NA,70,-72.04915903,-36.55805088,CIREN
471,1.7244242973857027,1.7527688194797315,1.8485536489727685,1.953902220127921,1.924377237938697,NA,85,-71.18211121,-30.5704863,CIREN
473,1.3556830794386356,1.3682641480296085,1.4134044346635108,1.4619450133550698,1.458521840272295,NA,72,-70.79219434,-34.11087699,CIREN
474,1.467179026587316,1.4581349554968002,1.4366943284091673,1.5046238076110512,1.514566853596503,1.545754587766242,140,-72.1612373,-36.33366984,CIREN
475,1.7997687153357673,1.8002232557265336,1.799111302860767,1.8034739818238184,1.7705238300787058,1.6816357125024923,120,-71.39858855,-33.98455711,CIREN
476,1.290520306583145,1.2717446023834513,1.1972412621492634,1.1206614507517478,1.3776963067139723,NA,100,-72.82179814,-38.01979204,CIREN
477,0.8125062762618119,0.8250936853707005,0.8421335924094553,0.7712847652465346,0.8241309306952305,0.9264443239661152,116,-71.89316034,-37.28127078,CIREN
478,1.2770486146718802,1.2855371288702575,1.3103845030408863,1.3047823468490685,1.2279640373385061,1.198314976775786,110,-71.87978642,-36.59988981,CIREN
479,1.4813611358372472,1.499687712854561,1.562733684311866,1.6120832667279053,1.6211830163949823,1.8208558630981262,110,-71.80143005,-35.34224538,CIREN
480,1.5249201038273423,1.5033424520672494,1.4817586837029004,1.6164854998220528,1.4394540878594957,NA,100,-71.3522359,-31.62884851,CIREN
481,0.8260158125773883,0.8820642813601586,0.9008516447965315,0.8551565160236813,1.0956948148222971,1.1182088312193383,200,-73.14994668,-39.7495806,CIREN
484,0.8061483698772851,0.8197679211569479,0.8489073400595966,0.7379124817846318,0.8351609669680977,NA,80,-73.03569957,-39.70400108,CIREN
485,1.7267040333316213,1.7055958702475422,1.6250575921856527,1.5007056764913933,1.5036134284965732,NA,91,-70.69985299,-33.84560716,CIREN
486,1.716666333335,1.6587339306893212,1.5851766061682513,NA,NA,NA,24,-71.84323544,-35.71711149,CIREN
488,0.846780100675874,0.8333636197145453,0.7782514197428222,0.674641077675298,NA,NA,55,-72.31489251,-38.20753099,CIREN
489,1.6,1.6,1.6,1.6,1.5999999999999999,NA,67,-70.70066238,-30.02253102,CIREN
490,1.6601786426948915,1.7270670194111135,1.8930659042218023,1.9085496707965068,NA,NA,50,-71.76476461,-36.00374688,CIREN
491,0.6576565287932021,0.6356904561698544,0.5771883404054035,0.6802962763056207,0.8642503266657912,NA,100,-72.24372427,-39.30818982,CIREN
492,1.595877939010707,1.6071721833223962,1.5878092325308668,1.4999729197585743,1.6067406816164127,1.5984059139547167,120,-71.3365836,-33.9731283,CIREN
494,0.8413431449204459,0.7874373602212352,0.6102955479807867,0.7526262411399464,1.0431962243931607,NA,66,-72.33624165,-38.68419861,CIREN
496,1.8741477804721685,1.894582754830169,1.9236208789903193,1.2031573279457752,1.9964895142196804,1.9569294648907174,120,-71.10636368,-33.80867287,CIREN
498,1.8783792845149798,1.8859351555335786,1.9091750000057781,1.6546222120171057,1.376975460737776,NA,70,-71.23733532,-30.07539074,CIREN
